/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
spade-final-2026-08-23 · C1 · hill d=6 sigma=0.25 · tier=primary
11 arms x 100 campaigns · draws=4096 (split 2048/2048) · grid=20000
regime by tau_frac: {0.1: 'ROBUSTNESS', 0.25: 'ROBUSTNESS'}
⚠️  working tree dirty; code_commit is not a faithful fingerprint

/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)

[ 824/1100] qlogei               f79c5cf17503 seed=2   rows=12 (37.0m, eta 12m)
[ 825/1100] doe                  f79c5cf17503 seed=2   rows=12 (37.0m, eta 12m)
[ 826/1100] spade_cf_m0          033466197eba seed=3   rows=12 (37.0m, eta 12m)
[ 827/1100] spade_cf_m4          033466197eba seed=3   rows=12 (37.1m, eta 12m)
[ 828/1100] spade_cf_m8          033466197eba seed=3   rows=12 (37.1m, eta 12m)
[ 829/1100] spade_plate1_only    033466197eba seed=3   rows=12 (37.1m, eta 12m)
[ 830/1100] spade_random_plate2  033466197eba seed=3   rows=12 (37.2m, eta 12m)
[ 831/1100] sobol                033466197eba seed=3   rows=12 (37.2m, eta 12m)
[ 832/1100] lhs                  033466197eba seed=3   rows=12 (37.2m, eta 12m)
[ 833/1100] random               033466197eba seed=3   rows=12 (37.3m, eta 12m)
[ 834/1100] qlognei              033466197eba seed=3   rows=12 (37.4m, eta 12m)
[ 835/1100] qlogei               033466197eba seed=3   rows=12 (37.5m, eta 12m)
[ 836/1100] doe                  033466197eba seed=3   rows=12 (37.5m, eta 12m)
[ 837/1100] spade_cf_m0          0a6e0788538a seed=3   rows=12 (37.6m, eta 12m)
[ 838/1100] spade_cf_m4          0a6e0788538a seed=3   rows=12 (37.6m, eta 12m)
[ 839/1100] spade_cf_m8          0a6e0788538a seed=3   rows=12 (37.6m, eta 12m)
[ 840/1100] spade_plate1_only    0a6e0788538a seed=3   rows=12 (37.7m, eta 12m)
[ 841/1100] spade_random_plate2  0a6e0788538a seed=3   rows=12 (37.7m, eta 12m)
[ 842/1100] sobol                0a6e0788538a seed=3   rows=12 (37.7m, eta 12m)
[ 843/1100] lhs                  0a6e0788538a seed=3   rows=12 (37.8m, eta 12m)
[ 844/1100] random               0a6e0788538a seed=3   rows=12 (37.8m, eta 11m)
[ 845/1100] qlognei              0a6e0788538a seed=3   rows=12 (37.9m, eta 11m)
[ 846/1100] qlogei               0a6e0788538a seed=3   rows=12 (38.0m, eta 11m)
[ 847/1100] doe                  0a6e0788538a seed=3   rows=12 (38.1m, eta 11m)
[ 848/1100] spade_cf_m0          0ed87c75239d seed=3   rows=12 (38.1m, eta 11m)
[ 849/1100] spade_cf_m4          0ed87c75239d seed=3   rows=12 (38.1m, eta 11m)
[ 850/1100] spade_cf_m8          0ed87c75239d seed=3   rows=12 (38.2m, eta 11m)
[ 851/1100] spade_plate1_only    0ed87c75239d seed=3   rows=12 (38.2m, eta 11m)
[ 852/1100] spade_random_plate2  0ed87c75239d seed=3   rows=12 (38.2m, eta 11m)
[ 853/1100] sobol                0ed87c75239d seed=3   rows=12 (38.3m, eta 11m)
[ 854/1100] lhs                  0ed87c75239d seed=3   rows=12 (38.3m, eta 11m)
[ 855/1100] random               0ed87c75239d seed=3   rows=12 (38.3m, eta 11m)
[ 856/1100] qlognei              0ed87c75239d seed=3   rows=12 (38.5m, eta 11m)
[ 857/1100] qlogei               0ed87c75239d seed=3   rows=12 (38.6m, eta 11m)
[ 858/1100] doe                  0ed87c75239d seed=3   rows=12 (38.6m, eta 11m)
[ 859/1100] spade_cf_m0          32bb966a18f1 seed=3   rows=12 (38.7m, eta 11m)
[ 860/1100] spade_cf_m4          32bb966a18f1 seed=3   rows=12 (38.7m, eta 11m)
[ 861/1100] spade_cf_m8          32bb966a18f1 seed=3   rows=12 (38.7m, eta 11m)
[ 862/1100] spade_plate1_only    32bb966a18f1 seed=3   rows=12 (38.8m, eta 11m)
[ 863/1100] spade_random_plate2  32bb966a18f1 seed=3   rows=12 (38.8m, eta 11m)
[ 864/1100] sobol                32bb966a18f1 seed=3   rows=12 (38.8m, eta 11m)
[ 865/1100] lhs                  32bb966a18f1 seed=3   rows=12 (38.8m, eta 11m)
[ 866/1100] random               32bb966a18f1 seed=3   rows=12 (38.9m, eta 11m)
[ 867/1100] qlognei              32bb966a18f1 seed=3   rows=12 (39.0m, eta 10m)
[ 868/1100] qlogei               32bb966a18f1 seed=3   rows=12 (39.2m, eta 10m)
[ 869/1100] doe                  32bb966a18f1 seed=3   rows=12 (39.2m, eta 10m)
[ 870/1100] spade_cf_m0          443c180247c1 seed=3   rows=12 (39.2m, eta 10m)
[ 871/1100] spade_cf_m4          443c180247c1 seed=3   rows=12 (39.3m, eta 10m)
[ 872/1100] spade_cf_m8          443c180247c1 seed=3   rows=12 (39.3m, eta 10m)
[ 873/1100] spade_plate1_only    443c180247c1 seed=3   rows=12 (39.4m, eta 10m)
[ 874/1100] spade_random_plate2  443c180247c1 seed=3   rows=12 (39.4m, eta 10m)
[ 875/1100] sobol                443c180247c1 seed=3   rows=12 (39.4m, eta 10m)
[ 876/1100] lhs                  443c180247c1 seed=3   rows=12 (39.5m, eta 10m)
[ 877/1100] random               443c180247c1 seed=3   rows=12 (39.5m, eta 10m)
[ 878/1100] qlognei              443c180247c1 seed=3   rows=12 (39.6m, eta 10m)
[ 879/1100] qlogei               443c180247c1 seed=3   rows=12 (39.8m, eta 10m)
[ 880/1100] doe                  443c180247c1 seed=3   rows=12 (39.8m, eta 10m)
[ 881/1100] spade_cf_m0          48b1324dd046 seed=3   rows=12 (39.9m, eta 10m)
[ 882/1100] spade_cf_m4          48b1324dd046 seed=3   rows=12 (39.9m, eta 10m)
[ 883/1100] spade_cf_m8          48b1324dd046 seed=3   rows=12 (39.9m, eta 10m)
[ 884/1100] spade_plate1_only    48b1324dd046 seed=3   rows=12 (40.0m, eta 10m)
[ 885/1100] spade_random_plate2  48b1324dd046 seed=3   rows=12 (40.0m, eta 10m)
[ 886/1100] sobol                48b1324dd046 seed=3   rows=12 (40.0m, eta 10m)
[ 887/1100] lhs                  48b1324dd046 seed=3   rows=12 (40.0m, eta 10m)
[ 888/1100] random               48b1324dd046 seed=3   rows=12 (40.1m, eta 10m)
[ 889/1100] qlognei              48b1324dd046 seed=3   rows=12 (40.2m, eta 10m)
[ 890/1100] qlogei               48b1324dd046 seed=3   rows=12 (40.3m, eta 10m)
[ 891/1100] doe                  48b1324dd046 seed=3   rows=12 (40.4m, eta 9m)
[ 892/1100] spade_cf_m0          4d4f7158b65b seed=3   rows=12 (40.4m, eta 9m)
[ 893/1100] spade_cf_m4          4d4f7158b65b seed=3   rows=12 (40.4m, eta 9m)
[ 894/1100] spade_cf_m8          4d4f7158b65b seed=3   rows=12 (40.5m, eta 9m)
[ 895/1100] spade_plate1_only    4d4f7158b65b seed=3   rows=12 (40.5m, eta 9m)
[ 896/1100] spade_random_plate2  4d4f7158b65b seed=3   rows=12 (40.5m, eta 9m)
[ 897/1100] sobol                4d4f7158b65b seed=3   rows=12 (40.6m, eta 9m)
[ 898/1100] lhs                  4d4f7158b65b seed=3   rows=12 (40.6m, eta 9m)
[ 899/1100] random               4d4f7158b65b seed=3   rows=12 (40.6m, eta 9m)
[ 900/1100] qlognei              4d4f7158b65b seed=3   rows=12 (40.8m, eta 9m)
[ 901/1100] qlogei               4d4f7158b65b seed=3   rows=12 (40.9m, eta 9m)
[ 902/1100] doe                  4d4f7158b65b seed=3   rows=12 (40.9m, eta 9m)
[ 903/1100] spade_cf_m0          51cf489c521a seed=3   rows=12 (41.0m, eta 9m)
[ 904/1100] spade_cf_m4          51cf489c521a seed=3   rows=12 (41.0m, eta 9m)
[ 905/1100] spade_cf_m8          51cf489c521a seed=3   rows=12 (41.0m, eta 9m)
[ 906/1100] spade_plate1_only    51cf489c521a seed=3   rows=12 (41.1m, eta 9m)
[ 907/1100] spade_random_plate2  51cf489c521a seed=3   rows=12 (41.1m, eta 9m)
[ 908/1100] sobol                51cf489c521a seed=3   rows=12 (41.1m, eta 9m)
[ 909/1100] lhs                  51cf489c521a seed=3   rows=12 (41.2m, eta 9m)
[ 910/1100] random               51cf489c521a seed=3   rows=12 (41.2m, eta 9m)
[ 911/1100] qlognei              51cf489c521a seed=3   rows=12 (41.4m, eta 9m)
[ 912/1100] qlogei               51cf489c521a seed=3   rows=12 (41.5m, eta 9m)
[ 913/1100] doe                  51cf489c521a seed=3   rows=12 (41.5m, eta 9m)
[ 914/1100] spade_cf_m0          578e5d876835 seed=3   rows=12 (41.6m, eta 8m)
[ 915/1100] spade_cf_m4          578e5d876835 seed=3   rows=12 (41.6m, eta 8m)
[ 916/1100] spade_cf_m8          578e5d876835 seed=3   rows=12 (41.6m, eta 8m)
[ 917/1100] spade_plate1_only    578e5d876835 seed=3   rows=12 (41.7m, eta 8m)
[ 918/1100] spade_random_plate2  578e5d876835 seed=3   rows=12 (41.7m, eta 8m)
[ 919/1100] sobol                578e5d876835 seed=3   rows=12 (41.7m, eta 8m)
[ 920/1100] lhs                  578e5d876835 seed=3   rows=12 (41.8m, eta 8m)
[ 921/1100] random               578e5d876835 seed=3   rows=12 (41.8m, eta 8m)
[ 922/1100] qlognei              578e5d876835 seed=3   rows=12 (41.9m, eta 8m)
[ 923/1100] qlogei               578e5d876835 seed=3   rows=12 (42.0m, eta 8m)
[ 924/1100] doe                  578e5d876835 seed=3   rows=12 (42.1m, eta 8m)
[ 925/1100] spade_cf_m0          59e420274f43 seed=3   rows=12 (42.1m, eta 8m)
[ 926/1100] spade_cf_m4          59e420274f43 seed=3   rows=12 (42.1m, eta 8m)/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[NumericalWarning('A not p.d., added jitter of 1.0e-08 to the diagonal'), OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .'), OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .'), OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)

[ 927/1100] spade_cf_m8          59e420274f43 seed=3   rows=12 (42.1m, eta 8m)
[ 928/1100] spade_plate1_only    59e420274f43 seed=3   rows=12 (42.2m, eta 8m)
[ 929/1100] spade_random_plate2  59e420274f43 seed=3   rows=12 (42.2m, eta 8m)
[ 930/1100] sobol                59e420274f43 seed=3   rows=12 (42.2m, eta 8m)
[ 931/1100] lhs                  59e420274f43 seed=3   rows=12 (42.3m, eta 8m)
[ 932/1100] random               59e420274f43 seed=3   rows=12 (42.3m, eta 8m)
[ 933/1100] qlognei              59e420274f43 seed=3   rows=12 (42.4m, eta 8m)
[ 934/1100] qlogei               59e420274f43 seed=3   rows=12 (42.6m, eta 8m)
[ 935/1100] doe                  59e420274f43 seed=3   rows=12 (42.6m, eta 8m)
[ 936/1100] spade_cf_m0          5b3926ef2c5f seed=3   rows=12 (42.7m, eta 7m)
[ 937/1100] spade_cf_m4          5b3926ef2c5f seed=3   rows=12 (42.7m, eta 7m)
[ 938/1100] spade_cf_m8          5b3926ef2c5f seed=3   rows=12 (42.7m, eta 7m)
[ 939/1100] spade_plate1_only    5b3926ef2c5f seed=3   rows=12 (42.8m, eta 7m)
[ 940/1100] spade_random_plate2  5b3926ef2c5f seed=3   rows=12 (42.8m, eta 7m)
[ 941/1100] sobol                5b3926ef2c5f seed=3   rows=12 (42.8m, eta 7m)
[ 942/1100] lhs                  5b3926ef2c5f seed=3   rows=12 (42.9m, eta 7m)
[ 943/1100] random               5b3926ef2c5f seed=3   rows=12 (42.9m, eta 7m)
[ 944/1100] qlognei              5b3926ef2c5f seed=3   rows=12 (43.1m, eta 7m)
[ 945/1100] qlogei               5b3926ef2c5f seed=3   rows=12 (43.2m, eta 7m)
[ 946/1100] doe                  5b3926ef2c5f seed=3   rows=12 (43.2m, eta 7m)
[ 947/1100] spade_cf_m0          763e0f589258 seed=3   rows=12 (43.2m, eta 7m)
[ 948/1100] spade_cf_m4          763e0f589258 seed=3   rows=12 (43.3m, eta 7m)
[ 949/1100] spade_cf_m8          763e0f589258 seed=3   rows=12 (43.3m, eta 7m)
[ 950/1100] spade_plate1_only    763e0f589258 seed=3   rows=12 (43.3m, eta 7m)
[ 951/1100] spade_random_plate2  763e0f589258 seed=3   rows=12 (43.4m, eta 7m)
[ 952/1100] sobol                763e0f589258 seed=3   rows=12 (43.4m, eta 7m)
[ 953/1100] lhs                  763e0f589258 seed=3   rows=12 (43.4m, eta 7m)
[ 954/1100] random               763e0f589258 seed=3   rows=12 (43.5m, eta 7m)
[ 955/1100] qlognei              763e0f589258 seed=3   rows=12 (43.7m, eta 7m)
[ 956/1100] qlogei               763e0f589258 seed=3   rows=12 (43.8m, eta 7m)
[ 957/1100] doe                  763e0f589258 seed=3   rows=12 (43.8m, eta 7m)
[ 958/1100] spade_cf_m0          7b6071e568a9 seed=3   rows=12 (43.9m, eta 7m)
[ 959/1100] spade_cf_m4          7b6071e568a9 seed=3   rows=12 (43.9m, eta 6m)
[ 960/1100] spade_cf_m8          7b6071e568a9 seed=3   rows=12 (44.0m, eta 6m)
[ 961/1100] spade_plate1_only    7b6071e568a9 seed=3   rows=12 (44.0m, eta 6m)
[ 962/1100] spade_random_plate2  7b6071e568a9 seed=3   rows=12 (44.0m, eta 6m)
[ 963/1100] sobol                7b6071e568a9 seed=3   rows=12 (44.1m, eta 6m)
[ 964/1100] lhs                  7b6071e568a9 seed=3   rows=12 (44.1m, eta 6m)
[ 965/1100] random               7b6071e568a9 seed=3   rows=12 (44.1m, eta 6m)
[ 966/1100] qlognei              7b6071e568a9 seed=3   rows=12 (44.3m, eta 6m)
[ 967/1100] qlogei               7b6071e568a9 seed=3   rows=12 (44.4m, eta 6m)
[ 968/1100] doe                  7b6071e568a9 seed=3   rows=12 (44.4m, eta 6m)
[ 969/1100] spade_cf_m0          7ef3fc89acec seed=3   rows=12 (44.4m, eta 6m)
[ 970/1100] spade_cf_m4          7ef3fc89acec seed=3   rows=12 (44.5m, eta 6m)
[ 971/1100] spade_cf_m8          7ef3fc89acec seed=3   rows=12 (44.5m, eta 6m)
[ 972/1100] spade_plate1_only    7ef3fc89acec seed=3   rows=12 (44.5m, eta 6m)
[ 973/1100] spade_random_plate2  7ef3fc89acec seed=3   rows=12 (44.6m, eta 6m)
[ 974/1100] sobol                7ef3fc89acec seed=3   rows=12 (44.6m, eta 6m)
[ 975/1100] lhs                  7ef3fc89acec seed=3   rows=12 (44.6m, eta 6m)
[ 976/1100] random               7ef3fc89acec seed=3   rows=12 (44.7m, eta 6m)
[ 977/1100] qlognei              7ef3fc89acec seed=3   rows=12 (44.9m, eta 6m)
[ 978/1100] qlogei               7ef3fc89acec seed=3   rows=12 (45.0m, eta 6m)
[ 979/1100] doe                  7ef3fc89acec seed=3   rows=12 (45.0m, eta 6m)
[ 980/1100] spade_cf_m0          7f5c7431c053 seed=3   rows=12 (45.0m, eta 6m)
[ 981/1100] spade_cf_m4          7f5c7431c053 seed=3   rows=12 (45.1m, eta 5m)
[ 982/1100] spade_cf_m8          7f5c7431c053 seed=3   rows=12 (45.1m, eta 5m)
[ 983/1100] spade_plate1_only    7f5c7431c053 seed=3   rows=12 (45.1m, eta 5m)
[ 984/1100] spade_random_plate2  7f5c7431c053 seed=3   rows=12 (45.2m, eta 5m)
[ 985/1100] sobol                7f5c7431c053 seed=3   rows=12 (45.2m, eta 5m)
[ 986/1100] lhs                  7f5c7431c053 seed=3   rows=12 (45.2m, eta 5m)
[ 987/1100] random               7f5c7431c053 seed=3   rows=12 (45.2m, eta 5m)
[ 988/1100] qlognei              7f5c7431c053 seed=3   rows=12 (45.4m, eta 5m)
[ 989/1100] qlogei               7f5c7431c053 seed=3   rows=12 (45.5m, eta 5m)
[ 990/1100] doe                  7f5c7431c053 seed=3   rows=12 (45.5m, eta 5m)
[ 991/1100] spade_cf_m0          8abe35e93ddf seed=3   rows=12 (45.5m, eta 5m)
[ 992/1100] spade_cf_m4          8abe35e93ddf seed=3   rows=12 (45.6m, eta 5m)
[ 993/1100] spade_cf_m8          8abe35e93ddf seed=3   rows=12 (45.6m, eta 5m)
[ 994/1100] spade_plate1_only    8abe35e93ddf seed=3   rows=12 (45.7m, eta 5m)
[ 995/1100] spade_random_plate2  8abe35e93ddf seed=3   rows=12 (45.7m, eta 5m)
[ 996/1100] sobol                8abe35e93ddf seed=3   rows=12 (45.7m, eta 5m)
[ 997/1100] lhs                  8abe35e93ddf seed=3   rows=12 (45.7m, eta 5m)
[ 998/1100] random               8abe35e93ddf seed=3   rows=12 (45.8m, eta 5m)
[ 999/1100] qlognei              8abe35e93ddf seed=3   rows=12 (45.9m, eta 5m)
[1000/1100] qlogei               8abe35e93ddf seed=3   rows=12 (46.0m, eta 5m)
[1001/1100] doe                  8abe35e93ddf seed=3   rows=12 (46.1m, eta 5m)
[1002/1100] spade_cf_m0          9414bc879284 seed=3   rows=12 (46.1m, eta 5m)
[1003/1100] spade_cf_m4          9414bc879284 seed=3   rows=12 (46.1m, eta 4m)
[1004/1100] spade_cf_m8          9414bc879284 seed=3   rows=12 (46.2m, eta 4m)
[1005/1100] spade_plate1_only    9414bc879284 seed=3   rows=12 (46.2m, eta 4m)
[1006/1100] spade_random_plate2  9414bc879284 seed=3   rows=12 (46.2m, eta 4m)
[1007/1100] sobol                9414bc879284 seed=3   rows=12 (46.3m, eta 4m)
[1008/1100] lhs                  9414bc879284 seed=3   rows=12 (46.3m, eta 4m)
[1009/1100] random               9414bc879284 seed=3   rows=12 (46.3m, eta 4m)
[1010/1100] qlognei              9414bc879284 seed=3   rows=12 (46.5m, eta 4m)
[1011/1100] qlogei               9414bc879284 seed=3   rows=12 (46.6m, eta 4m)
[1012/1100] doe                  9414bc879284 seed=3   rows=12 (46.6m, eta 4m)
[1013/1100] spade_cf_m0          9f3cdb4d835c seed=3   rows=12 (46.6m, eta 4m)
[1014/1100] spade_cf_m4          9f3cdb4d835c seed=3   rows=12 (46.7m, eta 4m)
[1015/1100] spade_cf_m8          9f3cdb4d835c seed=3   rows=12 (46.7m, eta 4m)
[1016/1100] spade_plate1_only    9f3cdb4d835c seed=3   rows=12 (46.7m, eta 4m)
[1017/1100] spade_random_plate2  9f3cdb4d835c seed=3   rows=12 (46.8m, eta 4m)
[1018/1100] sobol                9f3cdb4d835c seed=3   rows=12 (46.8m, eta 4m)
[1019/1100] lhs                  9f3cdb4d835c seed=3   rows=12 (46.8m, eta 4m)
[1020/1100] random               9f3cdb4d835c seed=3   rows=12 (46.9m, eta 4m)
[1021/1100] qlognei              9f3cdb4d835c seed=3   rows=12 (47.0m, eta 4m)
[1022/1100] qlogei               9f3cdb4d835c seed=3   rows=12 (47.2m, eta 4m)
[1023/1100] doe                  9f3cdb4d835c seed=3   rows=12 (47.2m, eta 4m)
[1024/1100] spade_cf_m0          c75f6d6f50fe seed=3   rows=12 (47.3m, eta 4m)
[1025/1100] spade_cf_m4          c75f6d6f50fe seed=3   rows=12 (47.3m, eta 3m)
[1026/1100] spade_cf_m8          c75f6d6f50fe seed=3   rows=12 (47.3m, eta 3m)
[1027/1100] spade_plate1_only    c75f6d6f50fe seed=3   rows=12 (47.4m, eta 3m)
[1028/1100] spade_random_plate2  c75f6d6f50fe seed=3   rows=12 (47.4m, eta 3m)
[1029/1100] sobol                c75f6d6f50fe seed=3   rows=12 (47.4m, eta 3m)
[1030/1100] lhs                  c75f6d6f50fe seed=3   rows=12 (47.5m, eta 3m)/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)
/Users/jy/BO/nutrigene-ai-bo-ipsec/.venv/lib/python3.11/site-packages/botorch/optim/optimize.py:844: RuntimeWarning: Optimization failed in `gen_candidates_scipy` with the following warning(s):
[NumericalWarning('A not p.d., added jitter of 1.0e-08 to the diagonal'), OptimizationWarning('Optimization failed within `scipy.optimize.minimize` with status 2 and message ABNORMAL: .')]
Trying again with a new set of initial conditions.
  return _optimize_acqf_batch(opt_inputs=opt_inputs)

[1031/1100] random               c75f6d6f50fe seed=3   rows=12 (47.5m, eta 3m)
[1032/1100] qlognei              c75f6d6f50fe seed=3   rows=12 (47.6m, eta 3m)
[1033/1100] qlogei               c75f6d6f50fe seed=3   rows=12 (47.7m, eta 3m)
[1034/1100] doe                  c75f6d6f50fe seed=3   rows=12 (47.8m, eta 3m)
[1035/1100] spade_cf_m0          ce7334da318b seed=3   rows=12 (47.8m, eta 3m)
[1036/1100] spade_cf_m4          ce7334da318b seed=3   rows=12 (47.9m, eta 3m)
[1037/1100] spade_cf_m8          ce7334da318b seed=3   rows=12 (47.9m, eta 3m)
[1038/1100] spade_plate1_only    ce7334da318b seed=3   rows=12 (47.9m, eta 3m)
[1039/1100] spade_random_plate2  ce7334da318b seed=3   rows=12 (48.0m, eta 3m)
[1040/1100] sobol                ce7334da318b seed=3   rows=12 (48.0m, eta 3m)
[1041/1100] lhs                  ce7334da318b seed=3   rows=12 (48.0m, eta 3m)
[1042/1100] random               ce7334da318b seed=3   rows=12 (48.1m, eta 3m)
[1043/1100] qlognei              ce7334da318b seed=3   rows=12 (48.2m, eta 3m)
[1044/1100] qlogei               ce7334da318b seed=3   rows=12 (48.3m, eta 3m)
[1045/1100] doe                  ce7334da318b seed=3   rows=12 (48.4m, eta 3m)
[1046/1100] spade_cf_m0          da5ec2fbb20c seed=3   rows=12 (48.4m, eta 2m)
[1047/1100] spade_cf_m4          da5ec2fbb20c seed=3   rows=12 (48.4m, eta 2m)
[1048/1100] spade_cf_m8          da5ec2fbb20c seed=3   rows=12 (48.5m, eta 2m)
[1049/1100] spade_plate1_only    da5ec2fbb20c seed=3   rows=12 (48.5m, eta 2m)
[1050/1100] spade_random_plate2  da5ec2fbb20c seed=3   rows=12 (48.5m, eta 2m)
[1051/1100] sobol                da5ec2fbb20c seed=3   rows=12 (48.6m, eta 2m)
[1052/1100] lhs                  da5ec2fbb20c seed=3   rows=12 (48.6m, eta 2m)
[1053/1100] random               da5ec2fbb20c seed=3   rows=12 (48.7m, eta 2m)
[1054/1100] qlognei              da5ec2fbb20c seed=3   rows=12 (48.8m, eta 2m)
[1055/1100] qlogei               da5ec2fbb20c seed=3   rows=12 (48.9m, eta 2m)
[1056/1100] doe                  da5ec2fbb20c seed=3   rows=12 (48.9m, eta 2m)
[1057/1100] spade_cf_m0          e402c32907f2 seed=3   rows=12 (49.0m, eta 2m)
[1058/1100] spade_cf_m4          e402c32907f2 seed=3   rows=12 (49.0m, eta 2m)
[1059/1100] spade_cf_m8          e402c32907f2 seed=3   rows=12 (49.0m, eta 2m)
[1060/1100] spade_plate1_only    e402c32907f2 seed=3   rows=12 (49.1m, eta 2m)
[1061/1100] spade_random_plate2  e402c32907f2 seed=3   rows=12 (49.1m, eta 2m)
[1062/1100] sobol                e402c32907f2 seed=3   rows=12 (49.1m, eta 2m)
[1063/1100] lhs                  e402c32907f2 seed=3   rows=12 (49.2m, eta 2m)
[1064/1100] random               e402c32907f2 seed=3   rows=12 (49.2m, eta 2m)
[1065/1100] qlognei              e402c32907f2 seed=3   rows=12 (49.3m, eta 2m)
[1066/1100] qlogei               e402c32907f2 seed=3   rows=12 (49.5m, eta 2m)
[1067/1100] doe                  e402c32907f2 seed=3   rows=12 (49.5m, eta 2m)
[1068/1100] spade_cf_m0          e946207e9dfe seed=3   rows=12 (49.5m, eta 1m)
[1069/1100] spade_cf_m4          e946207e9dfe seed=3   rows=12 (49.6m, eta 1m)
[1070/1100] spade_cf_m8          e946207e9dfe seed=3   rows=12 (49.6m, eta 1m)
[1071/1100] spade_plate1_only    e946207e9dfe seed=3   rows=12 (49.6m, eta 1m)
[1072/1100] spade_random_plate2  e946207e9dfe seed=3   rows=12 (49.7m, eta 1m)
[1073/1100] sobol                e946207e9dfe seed=3   rows=12 (49.7m, eta 1m)
[1074/1100] lhs                  e946207e9dfe seed=3   rows=12 (49.7m, eta 1m)
[1075/1100] random               e946207e9dfe seed=3   rows=12 (49.8m, eta 1m)
[1076/1100] qlognei              e946207e9dfe seed=3   rows=12 (49.9m, eta 1m)
[1077/1100] qlogei               e946207e9dfe seed=3   rows=12 (50.1m, eta 1m)
[1078/1100] doe                  e946207e9dfe seed=3   rows=12 (50.1m, eta 1m)
[1079/1100] spade_cf_m0          ef2815cdafff seed=3   rows=12 (50.1m, eta 1m)
[1080/1100] spade_cf_m4          ef2815cdafff seed=3   rows=12 (50.2m, eta 1m)
[1081/1100] spade_cf_m8          ef2815cdafff seed=3   rows=12 (50.2m, eta 1m)
[1082/1100] spade_plate1_only    ef2815cdafff seed=3   rows=12 (50.2m, eta 1m)
[1083/1100] spade_random_plate2  ef2815cdafff seed=3   rows=12 (50.3m, eta 1m)
[1084/1100] sobol                ef2815cdafff seed=3   rows=12 (50.3m, eta 1m)
[1085/1100] lhs                  ef2815cdafff seed=3   rows=12 (50.3m, eta 1m)
[1086/1100] random               ef2815cdafff seed=3   rows=12 (50.4m, eta 1m)
[1087/1100] qlognei              ef2815cdafff seed=3   rows=12 (50.5m, eta 1m)
[1088/1100] qlogei               ef2815cdafff seed=3   rows=12 (50.6m, eta 1m)
[1089/1100] doe                  ef2815cdafff seed=3   rows=12 (50.6m, eta 1m)
[1090/1100] spade_cf_m0          f79c5cf17503 seed=3   rows=12 (50.6m, eta 0m)
[1091/1100] spade_cf_m4          f79c5cf17503 seed=3   rows=12 (50.7m, eta 0m)
[1092/1100] spade_cf_m8          f79c5cf17503 seed=3   rows=12 (50.7m, eta 0m)
