spade-final-2026-08-23 · C2 · hill d=6 sigma=0.1 · tier=primary
11 arms x 100 campaigns · draws=4096 (split 2048/2048) · grid=20000
regime by tau_frac: {0.1: 'ROBUSTNESS', 0.25: 'TARGET'}
⚠️  working tree dirty; code_commit is not a faithful fingerprint

[ 894/1100] spade_cf_m8          4d4f7158b65b seed=3   rows=12 (48.7m, eta 11m)
[ 895/1100] spade_plate1_only    4d4f7158b65b seed=3   rows=12 (48.7m, eta 11m)
[ 896/1100] spade_random_plate2  4d4f7158b65b seed=3   rows=12 (48.7m, eta 11m)
[ 897/1100] sobol                4d4f7158b65b seed=3   rows=12 (48.8m, eta 11m)
[ 898/1100] lhs                  4d4f7158b65b seed=3   rows=12 (48.8m, eta 11m)
[ 899/1100] random               4d4f7158b65b seed=3   rows=12 (48.8m, eta 11m)
[ 900/1100] qlognei              4d4f7158b65b seed=3   rows=12 (49.0m, eta 11m)
[ 901/1100] qlogei               4d4f7158b65b seed=3   rows=12 (49.0m, eta 11m)
[ 902/1100] doe                  4d4f7158b65b seed=3   rows=12 (49.1m, eta 11m)
[ 903/1100] spade_cf_m0          51cf489c521a seed=3   rows=12 (49.1m, eta 11m)
[ 904/1100] spade_cf_m4          51cf489c521a seed=3   rows=12 (49.1m, eta 11m)
[ 905/1100] spade_cf_m8          51cf489c521a seed=3   rows=12 (49.2m, eta 11m)
[ 906/1100] spade_plate1_only    51cf489c521a seed=3   rows=12 (49.2m, eta 11m)
[ 907/1100] spade_random_plate2  51cf489c521a seed=3   rows=12 (49.2m, eta 10m)
[ 908/1100] sobol                51cf489c521a seed=3   rows=12 (49.3m, eta 10m)
[ 909/1100] lhs                  51cf489c521a seed=3   rows=12 (49.3m, eta 10m)
[ 910/1100] random               51cf489c521a seed=3   rows=12 (49.3m, eta 10m)
[ 911/1100] qlognei              51cf489c521a seed=3   rows=12 (49.5m, eta 10m)
[ 912/1100] qlogei               51cf489c521a seed=3   rows=12 (49.6m, eta 10m)
[ 913/1100] doe                  51cf489c521a seed=3   rows=12 (49.7m, eta 10m)
[ 914/1100] spade_cf_m0          578e5d876835 seed=3   rows=12 (49.7m, eta 10m)
[ 915/1100] spade_cf_m4          578e5d876835 seed=3   rows=12 (49.7m, eta 10m)
[ 916/1100] spade_cf_m8          578e5d876835 seed=3   rows=12 (49.8m, eta 10m)
[ 917/1100] spade_plate1_only    578e5d876835 seed=3   rows=12 (49.8m, eta 10m)
[ 918/1100] spade_random_plate2  578e5d876835 seed=3   rows=12 (49.8m, eta 10m)
[ 919/1100] sobol                578e5d876835 seed=3   rows=12 (49.9m, eta 10m)
[ 920/1100] lhs                  578e5d876835 seed=3   rows=12 (49.9m, eta 10m)
[ 921/1100] random               578e5d876835 seed=3   rows=12 (49.9m, eta 10m)
[ 922/1100] qlognei              578e5d876835 seed=3   rows=12 (50.1m, eta 10m)
[ 923/1100] qlogei               578e5d876835 seed=3   rows=12 (50.2m, eta 10m)
[ 924/1100] doe                  578e5d876835 seed=3   rows=12 (50.3m, eta 10m)
[ 925/1100] spade_cf_m0          59e420274f43 seed=3   rows=12 (50.3m, eta 10m)
[ 926/1100] spade_cf_m4          59e420274f43 seed=3   rows=12 (50.3m, eta 9m)
[ 927/1100] spade_cf_m8          59e420274f43 seed=3   rows=12 (50.3m, eta 9m)
[ 928/1100] spade_plate1_only    59e420274f43 seed=3   rows=12 (50.4m, eta 9m)
[ 929/1100] spade_random_plate2  59e420274f43 seed=3   rows=12 (50.4m, eta 9m)
[ 930/1100] sobol                59e420274f43 seed=3   rows=12 (50.4m, eta 9m)
[ 931/1100] lhs                  59e420274f43 seed=3   rows=12 (50.5m, eta 9m)
[ 932/1100] random               59e420274f43 seed=3   rows=12 (50.5m, eta 9m)
[ 933/1100] qlognei              59e420274f43 seed=3   rows=12 (50.7m, eta 9m)
[ 934/1100] qlogei               59e420274f43 seed=3   rows=12 (50.8m, eta 9m)
[ 935/1100] doe                  59e420274f43 seed=3   rows=12 (50.8m, eta 9m)
[ 936/1100] spade_cf_m0          5b3926ef2c5f seed=3   rows=12 (50.9m, eta 9m)
[ 937/1100] spade_cf_m4          5b3926ef2c5f seed=3   rows=12 (50.9m, eta 9m)
[ 938/1100] spade_cf_m8          5b3926ef2c5f seed=3   rows=12 (50.9m, eta 9m)
[ 939/1100] spade_plate1_only    5b3926ef2c5f seed=3   rows=12 (51.0m, eta 9m)
[ 940/1100] spade_random_plate2  5b3926ef2c5f seed=3   rows=12 (51.0m, eta 9m)
[ 941/1100] sobol                5b3926ef2c5f seed=3   rows=12 (51.0m, eta 9m)
[ 942/1100] lhs                  5b3926ef2c5f seed=3   rows=12 (51.1m, eta 9m)
[ 943/1100] random               5b3926ef2c5f seed=3   rows=12 (51.1m, eta 9m)
[ 944/1100] qlognei              5b3926ef2c5f seed=3   rows=12 (51.3m, eta 8m)
[ 945/1100] qlogei               5b3926ef2c5f seed=3   rows=12 (51.4m, eta 8m)
[ 946/1100] doe                  5b3926ef2c5f seed=3   rows=12 (51.4m, eta 8m)
[ 947/1100] spade_cf_m0          763e0f589258 seed=3   rows=12 (51.4m, eta 8m)
[ 948/1100] spade_cf_m4          763e0f589258 seed=3   rows=12 (51.5m, eta 8m)
[ 949/1100] spade_cf_m8          763e0f589258 seed=3   rows=12 (51.5m, eta 8m)
[ 950/1100] spade_plate1_only    763e0f589258 seed=3   rows=12 (51.5m, eta 8m)
[ 951/1100] spade_random_plate2  763e0f589258 seed=3   rows=12 (51.6m, eta 8m)
[ 952/1100] sobol                763e0f589258 seed=3   rows=12 (51.6m, eta 8m)
[ 953/1100] lhs                  763e0f589258 seed=3   rows=12 (51.6m, eta 8m)
[ 954/1100] random               763e0f589258 seed=3   rows=12 (51.6m, eta 8m)
[ 955/1100] qlognei              763e0f589258 seed=3   rows=12 (51.8m, eta 8m)
[ 956/1100] qlogei               763e0f589258 seed=3   rows=12 (51.9m, eta 8m)
[ 957/1100] doe                  763e0f589258 seed=3   rows=12 (52.0m, eta 8m)
[ 958/1100] spade_cf_m0          7b6071e568a9 seed=3   rows=12 (52.0m, eta 8m)
[ 959/1100] spade_cf_m4          7b6071e568a9 seed=3   rows=12 (52.0m, eta 8m)
[ 960/1100] spade_cf_m8          7b6071e568a9 seed=3   rows=12 (52.1m, eta 8m)
[ 961/1100] spade_plate1_only    7b6071e568a9 seed=3   rows=12 (52.1m, eta 8m)
[ 962/1100] spade_random_plate2  7b6071e568a9 seed=3   rows=12 (52.1m, eta 7m)
[ 963/1100] sobol                7b6071e568a9 seed=3   rows=12 (52.2m, eta 7m)
[ 964/1100] lhs                  7b6071e568a9 seed=3   rows=12 (52.2m, eta 7m)
[ 965/1100] random               7b6071e568a9 seed=3   rows=12 (52.2m, eta 7m)
[ 966/1100] qlognei              7b6071e568a9 seed=3   rows=12 (52.4m, eta 7m)
[ 967/1100] qlogei               7b6071e568a9 seed=3   rows=12 (52.5m, eta 7m)
[ 968/1100] doe                  7b6071e568a9 seed=3   rows=12 (52.5m, eta 7m)
[ 969/1100] spade_cf_m0          7ef3fc89acec seed=3   rows=12 (52.6m, eta 7m)
[ 970/1100] spade_cf_m4          7ef3fc89acec seed=3   rows=12 (52.6m, eta 7m)
[ 971/1100] spade_cf_m8          7ef3fc89acec seed=3   rows=12 (52.6m, eta 7m)
[ 972/1100] spade_plate1_only    7ef3fc89acec seed=3   rows=12 (52.7m, eta 7m)
[ 973/1100] spade_random_plate2  7ef3fc89acec seed=3   rows=12 (52.7m, eta 7m)
[ 974/1100] sobol                7ef3fc89acec seed=3   rows=12 (52.7m, eta 7m)
[ 975/1100] lhs                  7ef3fc89acec seed=3   rows=12 (52.7m, eta 7m)
[ 976/1100] random               7ef3fc89acec seed=3   rows=12 (52.8m, eta 7m)
[ 977/1100] qlognei              7ef3fc89acec seed=3   rows=12 (52.9m, eta 7m)
[ 978/1100] qlogei               7ef3fc89acec seed=3   rows=12 (53.0m, eta 7m)
[ 979/1100] doe                  7ef3fc89acec seed=3   rows=12 (53.1m, eta 7m)
[ 980/1100] spade_cf_m0          7f5c7431c053 seed=3   rows=12 (53.1m, eta 7m)
[ 981/1100] spade_cf_m4          7f5c7431c053 seed=3   rows=12 (53.1m, eta 6m)
[ 982/1100] spade_cf_m8          7f5c7431c053 seed=3   rows=12 (53.2m, eta 6m)
[ 983/1100] spade_plate1_only    7f5c7431c053 seed=3   rows=12 (53.2m, eta 6m)
[ 984/1100] spade_random_plate2  7f5c7431c053 seed=3   rows=12 (53.2m, eta 6m)
[ 985/1100] sobol                7f5c7431c053 seed=3   rows=12 (53.2m, eta 6m)
[ 986/1100] lhs                  7f5c7431c053 seed=3   rows=12 (53.3m, eta 6m)
[ 987/1100] random               7f5c7431c053 seed=3   rows=12 (53.3m, eta 6m)
[ 988/1100] qlognei              7f5c7431c053 seed=3   rows=12 (53.5m, eta 6m)
[ 989/1100] qlogei               7f5c7431c053 seed=3   rows=12 (53.6m, eta 6m)
[ 990/1100] doe                  7f5c7431c053 seed=3   rows=12 (53.6m, eta 6m)
[ 991/1100] spade_cf_m0          8abe35e93ddf seed=3   rows=12 (53.6m, eta 6m)
[ 992/1100] spade_cf_m4          8abe35e93ddf seed=3   rows=12 (53.7m, eta 6m)
[ 993/1100] spade_cf_m8          8abe35e93ddf seed=3   rows=12 (53.7m, eta 6m)
[ 994/1100] spade_plate1_only    8abe35e93ddf seed=3   rows=12 (53.7m, eta 6m)
[ 995/1100] spade_random_plate2  8abe35e93ddf seed=3   rows=12 (53.8m, eta 6m)
[ 996/1100] sobol                8abe35e93ddf seed=3   rows=12 (53.8m, eta 6m)
[ 997/1100] lhs                  8abe35e93ddf seed=3   rows=12 (53.8m, eta 6m)
[ 998/1100] random               8abe35e93ddf seed=3   rows=12 (53.9m, eta 6m)
[ 999/1100] qlognei              8abe35e93ddf seed=3   rows=12 (54.1m, eta 5m)
[1000/1100] qlogei               8abe35e93ddf seed=3   rows=12 (54.2m, eta 5m)
[1001/1100] doe                  8abe35e93ddf seed=3   rows=12 (54.2m, eta 5m)
[1002/1100] spade_cf_m0          9414bc879284 seed=3   rows=12 (54.3m, eta 5m)
[1003/1100] spade_cf_m4          9414bc879284 seed=3   rows=12 (54.3m, eta 5m)
[1004/1100] spade_cf_m8          9414bc879284 seed=3   rows=12 (54.3m, eta 5m)
[1005/1100] spade_plate1_only    9414bc879284 seed=3   rows=12 (54.4m, eta 5m)
[1006/1100] spade_random_plate2  9414bc879284 seed=3   rows=12 (54.4m, eta 5m)
[1007/1100] sobol                9414bc879284 seed=3   rows=12 (54.4m, eta 5m)
[1008/1100] lhs                  9414bc879284 seed=3   rows=12 (54.5m, eta 5m)
[1009/1100] random               9414bc879284 seed=3   rows=12 (54.5m, eta 5m)
[1010/1100] qlognei              9414bc879284 seed=3   rows=12 (54.6m, eta 5m)
[1011/1100] qlogei               9414bc879284 seed=3   rows=12 (54.8m, eta 5m)
[1012/1100] doe                  9414bc879284 seed=3   rows=12 (54.8m, eta 5m)
[1013/1100] spade_cf_m0          9f3cdb4d835c seed=3   rows=12 (54.9m, eta 5m)
[1014/1100] spade_cf_m4          9f3cdb4d835c seed=3   rows=12 (54.9m, eta 5m)
[1015/1100] spade_cf_m8          9f3cdb4d835c seed=3   rows=12 (54.9m, eta 5m)
[1016/1100] spade_plate1_only    9f3cdb4d835c seed=3   rows=12 (55.0m, eta 5m)
[1017/1100] spade_random_plate2  9f3cdb4d835c seed=3   rows=12 (55.0m, eta 4m)
[1018/1100] sobol                9f3cdb4d835c seed=3   rows=12 (55.0m, eta 4m)
[1019/1100] lhs                  9f3cdb4d835c seed=3   rows=12 (55.1m, eta 4m)
[1020/1100] random               9f3cdb4d835c seed=3   rows=12 (55.1m, eta 4m)
[1021/1100] qlognei              9f3cdb4d835c seed=3   rows=12 (55.2m, eta 4m)
[1022/1100] qlogei               9f3cdb4d835c seed=3   rows=12 (55.4m, eta 4m)
[1023/1100] doe                  9f3cdb4d835c seed=3   rows=12 (55.4m, eta 4m)
[1024/1100] spade_cf_m0          c75f6d6f50fe seed=3   rows=12 (55.4m, eta 4m)
[1025/1100] spade_cf_m4          c75f6d6f50fe seed=3   rows=12 (55.5m, eta 4m)
[1026/1100] spade_cf_m8          c75f6d6f50fe seed=3   rows=12 (55.5m, eta 4m)
[1027/1100] spade_plate1_only    c75f6d6f50fe seed=3   rows=12 (55.5m, eta 4m)
[1028/1100] spade_random_plate2  c75f6d6f50fe seed=3   rows=12 (55.6m, eta 4m)
[1029/1100] sobol                c75f6d6f50fe seed=3   rows=12 (55.6m, eta 4m)
[1030/1100] lhs                  c75f6d6f50fe seed=3   rows=12 (55.6m, eta 4m)
[1031/1100] random               c75f6d6f50fe seed=3   rows=12 (55.7m, eta 4m)
[1032/1100] qlognei              c75f6d6f50fe seed=3   rows=12 (55.8m, eta 4m)
[1033/1100] qlogei               c75f6d6f50fe seed=3   rows=12 (55.9m, eta 4m)
[1034/1100] doe                  c75f6d6f50fe seed=3   rows=12 (56.0m, eta 4m)
[1035/1100] spade_cf_m0          ce7334da318b seed=3   rows=12 (56.0m, eta 4m)
[1036/1100] spade_cf_m4          ce7334da318b seed=3   rows=12 (56.1m, eta 3m)
[1037/1100] spade_cf_m8          ce7334da318b seed=3   rows=12 (56.1m, eta 3m)
[1038/1100] spade_plate1_only    ce7334da318b seed=3   rows=12 (56.1m, eta 3m)
[1039/1100] spade_random_plate2  ce7334da318b seed=3   rows=12 (56.2m, eta 3m)
[1040/1100] sobol                ce7334da318b seed=3   rows=12 (56.2m, eta 3m)
[1041/1100] lhs                  ce7334da318b seed=3   rows=12 (56.2m, eta 3m)
[1042/1100] random               ce7334da318b seed=3   rows=12 (56.3m, eta 3m)
[1043/1100] qlognei              ce7334da318b seed=3   rows=12 (56.4m, eta 3m)
[1044/1100] qlogei               ce7334da318b seed=3   rows=12 (56.6m, eta 3m)
[1045/1100] doe                  ce7334da318b seed=3   rows=12 (56.6m, eta 3m)
[1046/1100] spade_cf_m0          da5ec2fbb20c seed=3   rows=12 (56.6m, eta 3m)
[1047/1100] spade_cf_m4          da5ec2fbb20c seed=3   rows=12 (56.7m, eta 3m)
[1048/1100] spade_cf_m8          da5ec2fbb20c seed=3   rows=12 (56.7m, eta 3m)
[1049/1100] spade_plate1_only    da5ec2fbb20c seed=3   rows=12 (56.8m, eta 3m)
[1050/1100] spade_random_plate2  da5ec2fbb20c seed=3   rows=12 (56.8m, eta 3m)
[1051/1100] sobol                da5ec2fbb20c seed=3   rows=12 (56.8m, eta 3m)
[1052/1100] lhs                  da5ec2fbb20c seed=3   rows=12 (56.8m, eta 3m)
[1053/1100] random               da5ec2fbb20c seed=3   rows=12 (56.9m, eta 3m)
[1054/1100] qlognei              da5ec2fbb20c seed=3   rows=12 (57.1m, eta 2m)
[1055/1100] qlogei               da5ec2fbb20c seed=3   rows=12 (57.2m, eta 2m)
[1056/1100] doe                  da5ec2fbb20c seed=3   rows=12 (57.2m, eta 2m)
[1057/1100] spade_cf_m0          e402c32907f2 seed=3   rows=12 (57.2m, eta 2m)
[1058/1100] spade_cf_m4          e402c32907f2 seed=3   rows=12 (57.3m, eta 2m)
[1059/1100] spade_cf_m8          e402c32907f2 seed=3   rows=12 (57.3m, eta 2m)
[1060/1100] spade_plate1_only    e402c32907f2 seed=3   rows=12 (57.3m, eta 2m)
[1061/1100] spade_random_plate2  e402c32907f2 seed=3   rows=12 (57.4m, eta 2m)
[1062/1100] sobol                e402c32907f2 seed=3   rows=12 (57.4m, eta 2m)
[1063/1100] lhs                  e402c32907f2 seed=3   rows=12 (57.4m, eta 2m)
[1064/1100] random               e402c32907f2 seed=3   rows=12 (57.5m, eta 2m)
[1065/1100] qlognei              e402c32907f2 seed=3   rows=12 (57.6m, eta 2m)
[1066/1100] qlogei               e402c32907f2 seed=3   rows=12 (57.7m, eta 2m)
[1067/1100] doe                  e402c32907f2 seed=3   rows=12 (57.8m, eta 2m)
[1068/1100] spade_cf_m0          e946207e9dfe seed=3   rows=12 (57.8m, eta 2m)
[1069/1100] spade_cf_m4          e946207e9dfe seed=3   rows=12 (57.8m, eta 2m)
[1070/1100] spade_cf_m8          e946207e9dfe seed=3   rows=12 (57.9m, eta 2m)
[1071/1100] spade_plate1_only    e946207e9dfe seed=3   rows=12 (57.9m, eta 2m)
[1072/1100] spade_random_plate2  e946207e9dfe seed=3   rows=12 (57.9m, eta 2m)
[1073/1100] sobol                e946207e9dfe seed=3   rows=12 (58.0m, eta 1m)
[1074/1100] lhs                  e946207e9dfe seed=3   rows=12 (58.0m, eta 1m)
[1075/1100] random               e946207e9dfe seed=3   rows=12 (58.0m, eta 1m)
[1076/1100] qlognei              e946207e9dfe seed=3   rows=12 (58.2m, eta 1m)
[1077/1100] qlogei               e946207e9dfe seed=3   rows=12 (58.3m, eta 1m)
[1078/1100] doe                  e946207e9dfe seed=3   rows=12 (58.3m, eta 1m)
[1079/1100] spade_cf_m0          ef2815cdafff seed=3   rows=12 (58.4m, eta 1m)
[1080/1100] spade_cf_m4          ef2815cdafff seed=3   rows=12 (58.4m, eta 1m)
[1081/1100] spade_cf_m8          ef2815cdafff seed=3   rows=12 (58.4m, eta 1m)
[1082/1100] spade_plate1_only    ef2815cdafff seed=3   rows=12 (58.5m, eta 1m)
[1083/1100] spade_random_plate2  ef2815cdafff seed=3   rows=12 (58.5m, eta 1m)
[1084/1100] sobol                ef2815cdafff seed=3   rows=12 (58.5m, eta 1m)
[1085/1100] lhs                  ef2815cdafff seed=3   rows=12 (58.6m, eta 1m)
[1086/1100] random               ef2815cdafff seed=3   rows=12 (58.6m, eta 1m)
[1087/1100] qlognei              ef2815cdafff seed=3   rows=12 (58.8m, eta 1m)
[1088/1100] qlogei               ef2815cdafff seed=3   rows=12 (58.9m, eta 1m)
[1089/1100] doe                  ef2815cdafff seed=3   rows=12 (58.9m, eta 1m)
[1090/1100] spade_cf_m0          f79c5cf17503 seed=3   rows=12 (59.0m, eta 1m)
[1091/1100] spade_cf_m4          f79c5cf17503 seed=3   rows=12 (59.0m, eta 0m)
[1092/1100] spade_cf_m8          f79c5cf17503 seed=3   rows=12 (59.0m, eta 0m)
[1093/1100] spade_plate1_only    f79c5cf17503 seed=3   rows=12 (59.1m, eta 0m)
[1094/1100] spade_random_plate2  f79c5cf17503 seed=3   rows=12 (59.1m, eta 0m)
[1095/1100] sobol                f79c5cf17503 seed=3   rows=12 (59.1m, eta 0m)
[1096/1100] lhs                  f79c5cf17503 seed=3   rows=12 (59.2m, eta 0m)
[1097/1100] random               f79c5cf17503 seed=3   rows=12 (59.2m, eta 0m)
[1098/1100] qlognei              f79c5cf17503 seed=3   rows=12 (59.4m, eta 0m)
[1099/1100] qlogei               f79c5cf17503 seed=3   rows=12 (59.5m, eta 0m)
[1100/1100] doe                  f79c5cf17503 seed=3   rows=12 (59.5m, eta 0m)

wrote final-spade-c2.json · 13200 rows
